region		FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW
sector		Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite
Other_OECD	CO2	4.85714071923	0.000410868886325	1.83018260037e-05	0.494325283843	0.00142166500968	3.17792592568	0.763757682491	12.3579456752	10.6058380996	4.020809111	0.533146785555	6.78415395243	0.70046797446	0.797549706535	0.852465093734	0.992376505062	23.5922429597	5.57680973783	0.222452973542	0.0125955421762	17.1883884084	0.286740182038	18.1170291371	9.06264272947	21.199791462	16.8391755474	11.3185325222	7.05517889034	18.0367169759	4.80437196352	11.9100514857	2.88524767107	16.7759419063	65.4151388396	8.12806597074	0.0312486324909	0.025154757143	0.237024192995	0.276259769448	17.4656748428	6.53575624962	13.4540175269	58.9129928439	23.3682611746	11.473913335	30.8180389023	8.69647509267	3.42069878675	0.860586651036	6.47350469652	80.5453498011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.87554196513	0.141809996777	0.450901737235	1.46256390042	0.675001336021	34.8376998174	11.6573293351	53.2439174611	29.3847659761	30.0262937459	10.3601104023	45.7036028708	25.46831163	20.3480196532	1.81548709317	7.94571961558	85.3434838319
Other_OECD	CH4	6.27569224187	9.69734478267e-05	4.47094081882e-06	0.0512267219402	0.000211807309411	1.42662879193	0.172670756006	1.06768408599	1.31306418087	0.482448622806	0.0795335143403	0.68082377633	0.111954054388	0.483272390062	0.100101007165	0.25037969313	4.34928943185	5.55502905335	0.330462625655	0.00830563855485	8.04371498808	0.033649218392	7.19171055501	1.48209822019	2.91881216406	3.51696323127	1.27058830968	0.692506960016	2.27407404151	0.645403693698	7.19402507928	1.36385085432	2.04705039892	15.2249035793	6.03239547834	0.0483025793098	0.00906290740651	0.0763784760211	0.049730878295	9.50885434692	1.84535596302	2.75210090924	14.8400662372	3.40409165862	1.56434583515	5.58222038678	1.18765173198	1.72802754442	0.631158438995	1.01023457338	21.1473041085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.63323859349	0.164501184837	0.409301450205	0.58035209851	0.0879720581692	16.2753609309	2.03906444398	6.51089413287	6.56869170538	3.34940985702	1.00788891665	5.73430114269	3.26232680522	7.95687617206	1.03952299716	1.96885349504	21.8422193363
Other_OECD	N2O	4.20369135037	1.29134842567e-05	7.64381866687e-07	0.00915789012663	4.32314150071e-05	0.782385737396	0.0278168037053	0.226704981188	0.286788788122	0.0949013442884	0.0167861505448	0.136819746581	0.0242335087435	0.0137778256918	0.017435363507	0.0263546040756	0.794864718513	3.45589566887	0.00347096794943	0.00017737779292	0.0996362626556	0.00652943495206	3.71083515589	0.379777074097	0.594794370337	0.614725234653	0.260867700631	0.15607648678	0.444803458764	0.136737883317	0.103368528082	0.0606561236472	0.308197695133	2.77782475346	3.58337791819	0.000623166684822	0.000980663164813	0.00937059652411	0.00840270772091	5.45928352859	0.685876919581	0.590907031415	3.29872593429	0.732525940283	0.351667095377	1.18192896677	0.26092590025	0.0719886725214	0.0340536034012	0.177171251142	5.49897389368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12157624229	0.00379731530626	0.00455159750511	0.0414206451676	0.0172837257647	9.42372960579	0.719034077095	1.7409388072	1.73083420868	0.755286914587	0.234458857867	1.244877746	0.723021216921	0.176629901162	0.0597811870228	0.179902281448	4.94896778641
Other_OECD	SF6	0.029049546283	2.81514351096e-06	1.0469693375e-07	0.00227420776938	7.99858983307e-06	0.0164145922257	0.00302899128744	0.0567962641324	0.0511080469029	0.0181490522156	0.00251981483839	0.024661246887	0.00346165632623	0.00289225328387	0.00405627238645	0.0046300587922	0.145645255444	0.0304266403458	0.00157994603972	3.45029461875e-05	0.0393248142714	0.00757748800765	0.0805291570894	0.0259545899939	0.109508538877	0.0806908691995	0.0427157960798	0.02284026611	0.0722957415963	0.0189941907829	0.0341941965425	0.0108986745672	0.0257296279283	0.353034336889	0.0423872734953	0.000234482026618	0.000122606742876	0.00104442926205	0.00557099723897	0.0873731756685	0.0323013958136	0.0856936505884	0.375115191285	0.102305847211	0.0462502516106	0.161727535522	0.0342193693546	0.0128843274101	0.00515984580091	0.0163996482281	0.479535626715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0510601725025	0.000928903035595	0.00115842873728	0.00495078454016	0.0177369151078	0.154117723517	0.0363773043653	0.263002899993	0.146431997493	0.11073438083	0.0329666125059	0.182138824717	0.0953594868137	0.0614362652435	0.00846688233313	0.023233236259	0.432582491127
Other_OECD	HFC	0.486166928035	4.56231716013e-05	1.64984588944e-06	0.0320205383059	0.000122145655503	0.2534368976	0.0448996746431	0.789343364012	0.755238404554	0.269364688595	0.0387590126009	0.384578694501	0.0529738096915	0.0419817914369	0.0582425003789	0.0716902998062	2.28745332813	0.498639526727	0.0265564182248	0.000487897647815	0.570183332556	0.126445627508	1.25039579195	0.392887940815	1.58858694074	1.22438845506	0.63775020536	0.349023098746	1.1152824954	0.295222823534	0.506797906809	0.172239065729	0.403066401231	5.56069171497	0.689511471107	0.00394760357961	0.00188464009891	0.0162248408927	0.0925480581781	1.39334799397	0.499668559327	1.29748002418	5.86437283585	1.55909257322	0.715443266272	2.50741197393	0.538515602253	0.199673195823	0.083623716137	0.258307237233	7.5234736765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.834625911986	0.0152808306666	0.0153225300453	0.0749074618677	0.296026746824	2.43106860925	0.559188018102	3.74231949059	2.21785141599	1.64898146912	0.504819296107	2.81847121336	1.49758149927	0.984618612793	0.13524887657	0.365964970899	6.75893613488
Other_OECD	PFC	0.0123146842415	1.16834051215e-06	7.74520432988e-08	0.00325265921572	7.91847862224e-06	0.0140838160147	0.0029785159608	0.086300481192	0.0582777041354	0.0203830522898	0.00239561713746	0.0238814884287	0.00341960770833	0.00191806600697	0.00527128000175	0.00327676567023	0.0965515599145	0.0157503423594	0.000463303137933	1.66621102915e-05	0.00873274402989	0.0048413726638	0.0550364531692	0.0231457577828	0.141881945006	0.0778341268159	0.0427221883187	0.0196705952671	0.0710052574934	0.0174218598497	0.0195966652021	0.00672348630787	0.0148608968443	0.225908496485	0.0250138008118	7.04128558799e-05	0.00010212877787	0.000811444831833	0.00363137463099	0.0529474626668	0.0291103264077	0.0939012717976	0.335048206479	0.0962611267686	0.0407130537869	0.154717854096	0.0304750955619	0.00846282142563	0.00298895788626	0.0116516346623	0.3791646325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0283172005623	0.000424185577869	0.000511830112756	0.00314189993999	0.0113315141468	0.0859563508035	0.0318763535582	0.371976852435	0.151249213488	0.111863479194	0.0279860844159	0.180811822708	0.0862440160774	0.038149040233	0.0054025039683	0.016794516155	0.326220192159
RoW	CO2	0.288871598049	0.000153193748591	3.04451046884e-05	0.078737906005	0.000742796757753	1.36484692568	1.17933110295	1.37960669327	1.47520976162	1.72693373779	0.407246509416	0.942533132719	0.675377055045	1.33878028828	0.157939865231	0.835918663734	3.34397941587	11.5671922759	0.274588408421	0.0331197128431	2.3735591823	0.499072441691	24.6990316465	26.6523108738	40.2481711882	25.6803669149	6.77686339656	3.47436370581	17.7051712868	7.82766816696	19.3030453772	4.3154882641	22.0582523267	96.840526004	18.0679907932	0.113267433108	0.157661276826	7.99624010965	1.67664502885	33.4464145322	26.6054330378	34.9571900893	129.153780641	25.1367442542	10.0327912947	49.7376614666	11.4760014895	19.30359399	1.7950659802	9.95363401259	158.933140246	11.7972987055	0.152046364575	2.30060595723	6.19763438824	1.24881740502	55.3462726565	72.600551646	93.2449686953	53.6985812236	33.0728116175	7.48294747092	50.3577937653	26.6264443849	53.1488930627	4.25337709213	29.4929248777	210.212794052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RoW	CH4	0.312710654698	0.000184281103525	3.37683269787e-05	0.0789814199641	0.000593839511996	1.60359072614	0.579471593611	0.925651235798	1.21506400962	0.981997579171	0.336963204614	0.51234044769	0.523719782996	2.87985505166	0.155272839115	0.961606936352	3.01943896486	42.743186716	0.686244733625	0.0709323154693	2.65682259562	0.160442060718	31.1111419743	8.44955926518	17.1009362212	17.5279517034	3.38226468773	1.73544050999	8.96977749101	3.15715858888	39.3950329713	6.67857979241	10.8358096609	68.8759469974	55.2776677491	0.361473829727	0.371529354033	9.80063581839	0.507533084694	56.271556627	21.181052932	20.9937464387	119.489020841	17.3630234758	7.71627055716	36.2629724134	5.97637929796	41.1860122848	3.07268675879	8.53610525545	158.95975338	45.2209110838	0.436508265374	5.84730819582	7.23221000177	0.395969787665	77.6615125245	22.438286485	36.4731284644	44.0058871654	16.3944038203	3.91865399356	25.0237850933	11.0879719159	107.694946652	7.68835419199	22.5177941786	161.012875436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RoW	N2O	0.0550286820155	1.06678655646e-05	2.23417239026e-06	0.00482029290632	4.80830574183e-05	0.419202161711	0.112978323411	0.101385485754	0.132535506055	0.122267554148	0.0342859178426	0.067556789657	0.0585872370632	0.0370140989093	0.0101243974007	0.0417915422915	0.351340937354	17.4842602516	0.0111653275015	0.000790320557506	0.0914301364671	0.0144825716607	10.3215872064	1.61888263006	2.4342644015	2.1056226554	0.438950936215	0.234484273032	1.10820124726	0.43004679157	0.426288477565	0.218776182102	0.801036131377	9.22277290213	21.2095261591	0.00360735973684	0.00434449260199	0.15693106051	0.0441179161749	19.3663917055	2.18710728091	2.35220194191	13.2868493241	1.88469821915	0.80965255086	3.81959501556	0.743359164056	0.436243223062	0.129460921851	0.544082764599	20.8138858662	18.6824155218	0.00501184234537	0.0407042679818	0.197490366066	0.0446941515563	27.1410736594	4.06889822635	5.72450118176	5.66771287501	2.23000870074	0.520633822491	3.19872987875	1.5204188805	1.0610441429	0.201515730582	1.10971944581	21.7783835789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RoW	SF6	0.000657029874728	3.87341896747e-07	7.94031104915e-08	0.000183586323215	4.71926584555e-06	0.0028966451094	0.00167613189725	0.0039880073721	0.00364186778071	0.00397619681886	0.00123661541901	0.00220895665677	0.00194994801152	0.00139353662849	0.000359212074362	0.00119522021956	0.00755594382	0.0294800750299	0.00120243822237	2.77703032616e-05	0.00319123667266	0.00650408847113	0.0478726386913	0.0208134145791	0.101176883606	0.0605696212579	0.0142533305809	0.00704237366116	0.0363878381214	0.012909379366	0.0211309687469	0.0120375523339	0.0195675871451	0.212953767816	0.0489995333632	0.000603104540768	0.000160114920295	0.00572061374629	0.0238560372886	0.0757995081258	0.039511550882	0.108517441208	0.463894553661	0.0699889150078	0.0286998932012	0.150876156971	0.0236408259909	0.0202125578246	0.00589679518398	0.0154185228265	0.453468310977	0.0308256192802	0.000740422389354	0.00150080208643	0.00683755843329	0.0167620731919	0.110434957771	0.0547185604474	0.222632237268	0.128794904465	0.072824265577	0.0159556991698	0.104088047562	0.0469052893398	0.056892621489	0.0139686998018	0.0313909950451	0.475556043118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RoW	HFC	0.00497512017923	2.61018013416e-06	4.90404223503e-07	0.00129836548791	1.68428669361e-05	0.023328865781	0.0142404077178	0.0272577701527	0.0263679650856	0.0315981912464	0.00747625035381	0.0177919233882	0.0121951434652	0.0105403961823	0.00255632108991	0.00929658056448	0.0561662691753	0.240200932656	0.00605167233141	0.00021729227741	0.0254624516787	0.0165710426055	0.393186048058	0.165026709479	0.867346384523	0.467384337475	0.117335232356	0.0559210614147	0.295949463995	0.106008380238	0.134799189466	0.0726395078895	0.148055305496	1.87857681362	0.357575006356	0.00277341301983	0.00113171013758	0.0577747559107	0.0587042203557	0.541361490955	0.29218405651	0.753754804945	2.53614430114	0.454094746482	0.177913091937	0.946689360288	0.167884672023	0.126242169902	0.0321651112966	0.0964597499684	2.92737389696	0.247313366728	0.00357946497212	0.0124351480635	0.05948287617	0.0422555200818	0.873906091343	0.426844146313	2.03088818341	0.953326800783	0.596474638214	0.125331390477	0.848681579671	0.376124314579	0.335557721727	0.0741918475903	0.218569246638	4.08448333009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RoW	PFC	0.00099147949851	4.26712250082e-07	1.02958289688e-07	0.000287637072307	5.08256743997e-06	0.00408082172546	0.00277485603299	0.00650224349063	0.00580556711769	0.00648289503396	0.00170503983554	0.00381211268559	0.00273816236478	0.00176471034338	0.00054083860403	0.00145436519324	0.0114314656414	0.0221396595697	0.000581837531782	2.78099473499e-05	0.00351237465161	0.00630169706576	0.0573819604738	0.0290256786665	0.202152605727	0.0951774452475	0.0230313670647	0.0106309370616	0.0567015655513	0.0187138239045	0.0243961332745	0.0098224404466	0.0200646761978	0.272810466788	0.0432091926693	0.000207931763615	0.000180285559972	0.00384198755029	0.0228968483139	0.0767971032456	0.0534901143091	0.182753119879	0.614309897717	0.0989988690865	0.039432085557	0.216969541899	0.0334978691011	0.0197404022391	0.00491086879887	0.0181110017624	0.595033895468	0.0219086797755	0.000302541620709	0.00157232933005	0.00727296055713	0.016205033319	0.123953369677	0.0757661311949	0.476720201895	0.197993834701	0.123144691073	0.0247224176035	0.167625824224	0.0714222699276	0.0583557350361	0.0106673195412	0.0348497181904	0.621257224109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
